"time","c.v","opAmp.out.v","opAmp.out.i"
0.028500000000000001,-0.68058572504025105,-0.68054035568320548,0.001624954630642955
0.029000000000000001,-0.68335174849088631,-0.68330619474456999,0.0014999544462536839
0.029500000000000002,-0.68571701203767643,-0.68567130061763526,0.0013749542885799588
0.029999999999999999,-0.68768277354463814,-0.68763693108256596,0.0012499541575379286
0.030499999999999999,-0.68925028765964158,-0.68920434070359471,0.0011249540530439538
0.031,-0.69042080174846654,-0.69037477676334902,0.00099995397501488311
0.0315,-0.69119556058522236,-0.69114948395295883,0.00087495392336773702
0.032000000000000001,-0.6915758049164793,-0.69152970293628357,0.00074995389801980482
0.032500000000000001,-0.69156277478575656,-0.69151667367417824,0.00062495389888842217
0.033000000000000002,-0.69115770268734811,-0.69111162857877617,0.00049995392589142844
0.033500000000000002,-0.69036181793849205,-0.69031579688536637,0.0003749539789468746
0.034000000000000002,-0.68917634620364998,-0.6891304041767049,0.00024995405797305505
0.034500000000000003,-0.68760250957667823,-0.6875566724651806,0.00012495416288850242
0.035000000000000003,-0.68564152685359459,-0.68559582046556355,-4.5706388031026106e-08
0.035500000000000004,-0.68349075632432221,-0.68344519331143472,-4.5563012887454325e-08
0.036000000000000004,-0.68134672668741836,-0.68130130660031174,-4.5420087106651762e-08
0.036499999999999998,-0.67920941932251711,-0.67916414171306949,-4.5277609447532188e-08
0.036999999999999998,-0.67707881709913309,-0.67703368152036503,-4.5135578767997037e-08
0.037499999999999999,-0.67495489618344828,-0.67490990218996894,-4.4993993479364863e-08
0.037999999999999999,-0.67283763648716255,-0.67279278363492023,-4.4852852242320725e-08
0.0385,-0.67072702340842383,-0.67068231125434019,-4.471215408357633e-08
0.039,-0.66862303191059924,-0.66857846001326504,-4.4571897334219276e-08
0.0395,-0.66652564532998815,-0.66648121324910492,-4.4432080883267597e-08
0.040000000000000001,-0.66443483828965477,-0.6643905455866157,-4.4292703039149062e-08
0.040500000000000001,-0.66235059120489137,-0.66230643744239515,-4.4153762496158995e-08
0.041000000000000002,-0.66027288295960007,-0.66022886770175326,-4.4015257846786136e-08
0.041500000000000002,-0.65820169255260375,-0.6581578153649128,-4.387718769100022e-08
0.042000000000000003,-0.656136998764141,-0.65609325921352679,-4.3739550614242673e-08
0.042500000000000003,-0.65407878285394183,-0.65403518050857457,-4.360234536718733e-08
0.043000000000000003,-0.65202702410503066,-0.65198355853446166,-4.3465570568994305e-08
0.043500000000000004,-0.64998170198122462,-0.64993837275637423,-4.3329224850424675e-08
0.043999999999999997,-0.64794279610939232,-0.64789960280253878,-4.3193306853515218e-08
0.044499999999999998,-0.64591028611640167,-0.6458672283011816,-4.3057815220085872e-08
0.044999999999999998,-0.64388415230210505,-0.64384122955346812,-4.2922748636950968e-08
0.045499999999999999,-0.64186437429889343,-0.64182158619314722,-4.2788105746255703e-08
0.045999999999999999,-0.63985093169089347,-0.63980827780570637,-4.2653885187001091e-08
0.0465,-0.63784380421018649,-0.63780128412457815,-4.2520085608271224e-08
0.047,-0.63584297158885383,-0.63580058488319491,-4.2386705658933356e-08
0.047500000000000001,-0.63384841657097224,-0.63380616282678381,-4.2253744188432141e-08
0.048000000000000001,-0.63186011973177292,-0.63181799853187082,-4.2121199902121764e-08
0.048500000000000001,-0.62987805998453639,-0.6298360709131422,-4.198907139422569e-08
0.049000000000000002,-0.62790221750990372,-0.62786036015256019,-4.185735734353515e-08
0.049500000000000002,-0.62593257248851553,-0.6258908464320867,-4.1726056428841377e-08
0.050000000000000003,-0.62396910510101267,-0.62392750993368373,-4.1595167328935603e-08
0.050500000000000003,-0.6220117955280362,-0.62197033083931352,-4.1464688722609062e-08
0.051000000000000004,-0.62006062930493822,-0.62001929468529249,-4.1334619645680762e-08
0.051500000000000004,-0.61811558372202269,-0.6180743787634384,-4.1204958584279208e-08
0.052000000000000005,-0.61617663921989907,-0.61613556351566467,-4.1075704234326028e-08
0.052499999999999998,-0.61424377631426785,-0.61420282945897053,-4.094685529727228e-08
0.052999999999999999,-0.61231697552082998,-0.61227615711035599,-4.0818410474026921e-08
0.053499999999999999,-0.61039621735528593,-0.61035552698682016,-4.0690368465824168e-08
0.053999999999999999,-0.6084814843279831,-0.60844092159987639,-4.0562728106604586e-08
0.0545,-0.60657276095483648,-0.60653232546647207,-4.0435488364424545e-08
0.055,-0.60467002484531329,-0.60462971619756678,-4.0308647746554495e-08
0.055500000000000001,-0.60277325690202499,-0.60273307469704518,-4.0182204979815825e-08
0.056000000000000001,-0.6008824380275829,-0.60084238186879169,-4.0056158791246764e-08
0.056500000000000002,-0.59899754912459802,-0.59895761861669028,-3.9930507907777121e-08
0.057000000000000002,-0.59711857109568156,-0.59707876584462527,-3.9805251056336706e-08
0.057500000000000002,-0.59524548944071232,-0.59520580905344211,-3.9680387270250861e-08
0.058000000000000003,-0.59337828526669023,-0.59333872935140008,-3.9555915290110343e-08
0.058500000000000003,-0.59151693803747629,-0.59147750620372941,-3.9431833746893068e-08
0.059000000000000004,-0.58966142905964691,-0.58962212091825239,-3.930814139452548e-08
0.059500000000000004,-0.58781173963977851,-0.58777255480279167,-3.9184836986825601e-08
0.059999999999999998,-0.58596785108444782,-0.58592878916517011,-3.9061919277719875e-08
0.060499999999999998,-0.584129744750012,-0.58409080536298785,-3.8939387024170512e-08
0.060999999999999999,-0.58229740898658378,-0.58225859174713401,-3.8817239449780334e-08
0.061499999999999999,-0.58047082099442315,-0.5804321255193885,-3.8695475034606318e-08
0.062,-0.57864996246971445,-0.57861138837715598,-3.8574092558487337e-08
0.0625,-0.57683481510864199,-0.57679636201784079,-3.8453090801153847e-08
0.063,-0.57502536060739018,-0.57498702813884761,-3.8332468542553143e-08
0.063500000000000001,-0.57322158066214324,-0.57318336843758078,-3.82122245625241e-08
0.064000000000000001,-0.57142345850696108,-0.57138536614921775,-3.8092357743254278e-08
0.064500000000000002,-0.56963097884714731,-0.569593005980082,-3.7972867065376795e-08
0.065000000000000002,-0.56784412181269306,-0.56780626806148893,-3.7853751204105016e-08
0.065000000010000003,-0.56784412177701193,-0.56780626802581025,-3.7853751201719771e-08
0.065000000010000003,-0.56784412177701193,-0.56780626802581025,-3.7853751201719771e-08
0.065500000000000003,-0.56625898067399694,-0.56622123259182411,0.00012496224941782705
0.066000000000000003,-0.56507087783560128,-0.56503320895500431,0.00024996232861940296
0.066500000000000004,-0.56427861968166271,-0.56424100361475504,0.00037496238143309242
0.067000000000000004,-0.56388094522998533,-0.56384335567294042,0.0004999624079429553
0.067500000000000004,-0.56387660758610592,-0.56383901831821803,0.00062496240823211235
0.068000000000000005,-0.56426436831203608,-0.56422675319515636,0.00074996238238312068
0.068500000000000005,-0.56504299095699473,-0.56500532393539904,0.0008749623304784047
0.069000000000000006,-0.56621126289168144,-0.5661735179904821,0.00099996225259880111
0.069500000000000006,-0.56776795858001561,-0.56773010990602191,0.0011249621488260068
0.070000000000000007,-0.56971185655540024,-0.56967387829684712,0.0012499620192414475
0.070500000000000007,-0.57204173974858474,-0.57200360617483981,0.0013749618639262557
0.071000000000000008,-0.57475638549421459,-0.57471807095615091,0.0014999616829619372
0.071500000000000008,-0.577854605223731,-0.57781608415145425,0.0016249614764277239
0.072000000000000008,-0.58133518414466256,-0.58129643104925932,0.0017499612444045977
0.072499999999999995,-0.58519692422619363,-0.5851579136986137,0.0018749609869724176
0.072999999999999995,-0.58943863772587679,-0.58939934443624775,0.0019999607042103687
0.073499999999999996,-0.59405912109450898,-0.59401951979318945,0.0021249603961986784
0.073999999999999996,-0.59905720131240414,-0.59901726682794898,0.0022499600630155429
0.074499999999999997,-0.60443167988591651,-0.60439138712677476,0.0023749597047408562
0.074999999999999997,-0.6101813856490258,-0.61014070960171907,0.0024999593214526912
0.075499999999999998,-0.61630513805721965,-0.61626405378696714,0.0026249589132297454
0.075999999999999998,-0.62280175825060435,-0.62276024090121096,0.0027499584801506044
0.076499999999999999,-0.62967008531966639,-0.62962811011232556,0.0028749580222926577
0.076999999999999999,-0.6369089483984286,-0.63686649063238643,0.0029999575397339565
0.077499999999999999,-0.6445171842934373,-0.64447421934548088,0.003124957032552042
0.078,-0.65249363331944588,-0.65245013664366958,0.003249956500824222
0.0785,-0.66083714278194772,-0.66079308990928709,0.003374955944627338
0.079000000000000001,-0.66954656234939858,-0.66950192888747273,0.003499955364038073
0.079500000000000001,-0.67862074365012948,-0.67857550528311061,0.0036249547591329797
0.080000000000000002,-0.68805854322903381,-0.68801267571731928,0.0037499541299882842
0.080500000000000002,-0.69785882143191313,-0.69781230061187238,0.0038749534766799581
0.081000000000000003,-0.70802043789342539,-0.70797323967744685,0.0039999527992840202
0.081500000000000003,-0.71854226100322593,-0.71849436137913403,0.0041249520978759065
0.082000000000000003,-0.7294231615402692,-0.72937453657116447,0.0042499513725308942
0.082500000000000004,-0.74066201365786044,-0.74061263948189493,0.0043749506233240346
0.083000000000000004,-0.75225769471442971,-0.7522075475445934,0.0044999498503301635
0.083500000000000005,-0.7642090832317977,-0.76415813935584065,0.0046249490536240433
0.084000000000000005,-0.77651506500359502,-0.77646330078354275,0.0047499482332799469
0.084500000000000006,-0.78917452797848564,-0.78912191985049562,0.0048749473893720096
0.085000000000000006,-0.80218636366082341,-0.80213288813494787,0.0049999465219741236
0.085000000010000007,-0.80218636392457654,-0.80213288839868335,0.0049999465244741064
0.085000000010000007,-0.80218636392457654,-0.80213288839868324,0.0049999465244741064
0.085500000000000007,-0.8153533266651084,-0.81529897340021507,0.0049999456467351069
0.086000000000000007,-0.82847900905080529,-0.82842378079875212,0.0049999447717479469
0.086500000000000007,-0.84156352329752859,-0.8415074228026751,0.0049999438995051472
0.087000000000000008,-0.85460699444852339,-0.85455002444689365,0.0049999430299983699
0.087500000000000008,-0.86760954078619645,-0.8675517040059294,0.0049999421632197331
0.087999999999999995,-0.88057128963731668,-0.88051258879806349,0.0049999412991607465
0.088499999999999995,-0.89349236751869043,-0.89343280533166836,0.0049999404378129764
0.088999999999999996,-0.90637291006557363,-0.90631248923295815,0.0049999395791673843
0.089499999999999996,-0.9192130453817503,-0.91915176859717707,0.0049999387232154266
0.089999999999999997,-0.93201290341275256,-0.93195077336119503,0.0049999378699484426
0.090499999999999997,-0.9447726059145557,-0.94470962527287072,0.0049999370193583147
0.090999999999999998,-0.95749228087529981,-0.95742845231181228,0.0049999361714365125
0.091499999999999998,-0.97017205475456569,-0.97010738092917037,0.0049999353261746043
0.091999999999999998,-0.98281205308838271,-0.98274653665260592,0.0049999344835642227
0.092499999999999999,-0.99541240140213305,-0.99534604499913326,0.0049999336435970002
0.092999999999999999,-1.0079732262049663,-1.0079060324694684,0.0049999328062645017
0.0935,-1.0204946535591821,-1.0204266251175076,0.0049999319715583251
0.094,-1.0329767972521535,-1.0329079367230387,0.0049999311394708845
0.094500000000000001,-1.0454197862932046,-1.0453500962867854,0.0049999303099935808
0.095000000000000001,-1.0578237448718153,-1.0577532279899493,0.0049999294831181342
0.095500000000000002,-1.0701887970379629,-1.0701174558742379,0.0049999286588362753
0.096000000000000002,-1.0825150598849524,-1.0824428970251507,0.0049999278371401987
0.096500000000000002,-1.0948026541248936,-1.0947296721467505,0.0049999270180218561
0.097000000000000003,-1.1070517051718143,-1.1069779066447047,0.0049999262014728905
0.097500000000000003,-1.1192623355159255,-1.1191877230010587,0.0049999253874851331
0.098000000000000004,-1.1314346646328794,-1.1313592406835005,0.0049999245760506215
0.098500000000000004,-1.1435688048934294,-1.1434925720552924,0.0049999237671618625
0.099000000000000005,-1.1556648828536344,-1.1555878436640568,0.0049999229608104221
0.099500000000000005,-1.167723019392116,-1.1676451763803573,0.0049999221569882414
0.10000000000000001,-1.1797433353874951,-1.1796646910747568,0.0049999213556872618
0.10050000000000001,-1.1917259389825781,-1.1916464958828525,0.0049999205569002747
0.10100000000000001,-1.2036709542201567,-1.2035907148391674,0.0049999197606190107
0.10150000000000001,-1.2155785012086784,-1.2154974680441422,0.0049999189668354631
0.10200000000000001,-1.2274486991773546,-1.22736687471904,0.0049999181755416853
0.10250000000000001,-1.2392816605315915,-1.239199047261774,0.004999917386730183
0.10300000000000001,-1.2510774995189082,-1.2509940999122475,0.0049999166003933393
0.10350000000000001,-1.2628363376193117,-1.262752154142369,0.0049999158165230572
0.10400000000000001,-1.2745582924461796,-1.2744733275576758,0.0049999150351114968
0.1045,-1.2862434800339941,-1.2861577361849152,0.0049999142561509211
0.105,-1.2978920088871757,-1.2978054885212742,0.0049999134796340989
0.1055,-1.3095039981284584,-1.3094167036815463,0.0049999127055530878
0.106,-1.3210795624688789,-1.3209914963691209,0.0049999119339002428
0.1065,-1.3326188162670234,-1.3325299809349611,0.0049999111646679383
0.107,-1.344121873529029,-1.3440322713776038,0.0049999103978485742
0.1075,-1.3555888479085814,-1.3554984813431585,0.0049999096334345777
0.108,-1.3670198527069166,-1.3669287241253083,0.0049999088714183914
0.1085,-1.3784150008728207,-1.3783231126653097,0.0049999081117924884
0.109,-1.3897744041684854,-1.3896817587179042,0.004999907354549419
0.1095,-1.4010981741336472,-1.4010047738153928,0.0049999065996817454
0.11,-1.4123864231488523,-1.4122922703308303,0.004999905847181978
0.1105,-1.423639262535638,-1.4235443595783328,0.0049999050970426949
0.111,-1.4348568032446456,-1.4347611525011454,0.0049999043492564999
0.1115,-1.4460391558556211,-1.445942759671643,0.0049999036038160215
0.112,-1.4571864305774149,-1.4570892912913289,0.0049999028607139138
0.1125,-1.4682987372479812,-1.4682008571908352,0.0049999021199428548
0.113,-1.4793761853343796,-1.4792775668299243,0.0049999013814955445
0.1135,-1.4904188854504214,-1.4903195308150339,0.0049999006453646123
0.114,-1.5014269460103729,-1.5013268575532026,0.0049998999115428294
0.1145,-1.5124004751673403,-1.5122996551903276,0.0049998991800229873
0.115,-1.5233395810774617,-1.5232380318753367,0.0049998984507978747
0.11500000001000001,-1.5233395812959003,-1.5232380320937606,0.00499989845079786
0.11550000000000001,-1.5340482659198513,-1.5339460028529945,0.0048748977394331428
0.11600000000000001,-1.5443312965389433,-1.544228347982411,0.0047498970539434681
0.11650000000000001,-1.5541899519617546,-1.5540863462053409,0.0046248963967435858
0.11700000000000001,-1.5636255758129187,-1.5635213410568483,0.0044998957677439303
0.11750000000000001,-1.5726395121660197,-1.5725346765209183,0.004374895166854899
0.11800000000000001,-1.5812330853437351,-1.5811276768319462,0.0042498945939882108
0.11850000000000001,-1.5894076227928871,-1.5893016693482638,0.0041248940490553757
0.11900000000000001,-1.5971644305635933,-1.5970579600329244,0.0039998935319693306
0.11950000000000001,-1.6045048138312537,-1.604397853974322,0.0038748930426430678
0.12,-1.6114300841538747,-1.6113226626430317,0.0037498925809891599
0.1205,-1.6179415436338636,-1.61783368805466,0.0036248921469207991
0.121,-1.6240404986087695,-1.6239322364596722,0.0034998917403509053
0.1215,-1.6297282531519852,-1.629619611844529,0.003374891361192546
0.122,-1.6350060680834522,-1.6348970749451226,0.0032498910093616724
0.1225,-1.6398752531227128,-1.6397659353936864,0.003124890684770976
0.123,-1.6443370866381259,-1.6442274714733611,0.0029998903873352375
0.1235,-1.648392831809419,-1.6482829462796671,0.0028748901169702501
0.124,-1.652043782336255,-1.6519336534260267,0.0027498898735897736
0.1245,-1.655291190998128,-1.6551808456084207,0.0026248896571102946
0.125,-1.6581363292035975,-1.6580257941506542,0.0024998894674470584
0.1255,-1.6605804699943816,-1.6604697720095809,0.0023748893045152015
0.126,-1.6626248477404453,-1.6625140134728804,0.0022498891682324372
0.1265,-1.6642707362021876,-1.6641597922160398,0.0021248890585138539
0.127,-1.6655193856286166,-1.665408358404723,0.0019998889752761081
0.1275,-1.6663720307286498,-1.6662609466655387,0.0018748889184368905
0.128,-1.6668299208277577,-1.666718806240675,0.0017498888879129185
0.1285,-1.6668942952636394,-1.6667831763852137,0.0016248888836215755
0.129,-1.6665663896320302,-1.6664552926125227,0.0014998889054804938
0.1295,-1.6658474348048375,-1.6657363857124567,0.0013748889534076203
0.13,-1.6647386511987716,-1.6646276760203702,0.0012498890273215997
0.1305,-1.6632412645726924,-1.6631303892134115,0.0011248891271407203
0.13100000000000001,-1.6613564931333245,-1.6612457434170966,0.00099988925278377298
0.13150000000000001,-1.6590855510285738,-1.6589749526983939,0.00087488940416982088
0.13200000000000001,-1.6564296483475298,-1.6563192270657254,0.0007498895812181964
0.13250000000000001,-1.6533899971436068,-1.6532797784917073,0.00062488978384810123
0.13300000000000001,-1.6499677992524671,-1.6498578087318849,0.00049989001197941834
0.13350000000000001,-1.646164253232629,-1.6460545162648781,0.00037489026553224952
0.13400000000000001,-1.6419805546149129,-1.6418710965418102,0.00024989054442689767
0.13450000000000001,-1.6374178950451015,-1.6373087411290261,0.00012489084858392503
0.13500000000000001,-1.6324774631011856,-1.6323686385252838,-1.0882207590145847e-07
0.13500000001000001,-1.632477462998607,-1.6323686384227121,-1.0882457589494327e-07
0.13550000000000001,-1.6273565883600718,-1.6272481051530616,-1.0848320701017759e-07
0.13600000000000001,-1.622251763702125,-1.622143620794072,-1.081429080529786e-07
0.13650000000000001,-1.6171629320083776,-1.6170551283331553,-1.0780367522213348e-07
0.13700000000000001,-1.6120900541504406,-1.6119825886445307,-1.0746550590970232e-07
0.13750000000000001,-1.6070331013160484,-1.6069259729178538,-1.0712839819447886e-07
0.13800000000000001,-1.6019919867430634,-1.6018851943967702,-1.0679234629311189e-07
0.13850000000000001,-1.5969667061775332,-1.5968602488276114,-1.0645734992175727e-07
0.13900000000000001,-1.5919571737515148,-1.591851050348158,-1.0612340335647806e-07
0.13950000000000001,-1.5869633782035073,-1.5868575876976607,-1.0579050584657267e-07
0.14000000000000001,-1.5819852455791266,-1.5818797869266648,-1.0545865246174013e-07
0.14050000000000001,-1.5770227424348775,-1.5769176145939046,-1.0512784097286079e-07
0.14100000000000001,-1.5720758200632743,-1.5719710219951413,-1.0479806813296598e-07
0.14150000000000001,-1.5671444140195525,-1.5670399446899066,-1.0446932964601301e-07
0.14200000000000002,-1.5622284815428698,-1.5621243399202085,-1.0414162266141752e-07
0.14250000000000002,-1.5573279724495721,-1.5572241575057384,-1.038149438337653e-07
0.14300000000000002,-1.5524428380631388,-1.5523393487732204,-1.0348928991825608e-07
0.14350000000000002,-1.5475730282308127,-1.5474698635732411,-1.0316465757164404e-07
0.14400000000000002,-1.5427184929372304,-1.5426156518937708,-1.0284104345957383e-07
0.14449999999999999,-1.5378791870636299,-1.5377766686190553,-1.0251844457468545e-07
0.14499999999999999,-1.5330550669188066,-1.5329528700608026,-1.0219685800416135e-07
0.14549999999999999,-1.5282460816530525,-1.5281442053726944,-1.0187628035813502e-07
0.14599999999999999,-1.5234521834472574,-1.5233506267388082,-1.0155670844926891e-07
0.14649999999999999,-1.5186733244823112,-1.5185720863432217,-1.0123813908957495e-07
0.14699999999999999,-1.5139094569391025,-1.5138085363700111,-1.0092056909128191e-07
0.14749999999999999,-1.5091605329985216,-1.5090599290032547,-1.0060399526683542e-07
0.14799999999999999,-1.5044265071090093,-1.5043262186944297,-1.0028841457960201e-07
0.14849999999999999,-1.4997073310896671,-1.4996073572658495,-9.9973823817741184e-08
0.14899999999999999,-1.4950029568112735,-1.4949032965915008,-9.9660219772665024e-08
0.14949999999999999,-1.4903133366709771,-1.4902139890717057,-9.9347599271347453e-08
0.14999999999999999,-1.4856384230659292,-1.4855393871067888,-9.9035959140545554e-08
0.15049999999999999,-1.4809781695191317,-1.4808794442228501,-9.8725296281609518e-08
0.151,-1.4763325437942589,-1.4762341281857132,-9.8415608545650637e-08
0.1515,-1.4717014898860614,-1.4716033829938617,-9.8106892199543994e-08
0.152,-1.467084961328232,-1.4669871621840864,-9.7799144145507139e-08
0.1525,-1.4624829116544611,-1.4623854192931749,-9.7492361286191306e-08
0.153,-1.4578952943984411,-1.4577981078579172,-9.718654052381405e-08
0.1535,-1.4533220677209053,-1.4532251860418359,-9.68816790693737e-08
0.154,-1.4487631920105617,-1.4486666142362792,-9.6577774282404286e-08
0.1545,-1.4442186163142532,-1.444122341491487,-9.6274822766100401e-08
0.155,-1.4396882951533641,-1.4395923223318752,-9.5972821488815932e-08
0.1555,-1.4351721830492783,-1.4350765112818595,-9.5671767418687922e-08
0.156,-1.4306702345233793,-1.4305748628658548,-9.5371657524287098e-08
0.1565,-1.4261824112839101,-1.4260873387946571,-9.5072489252967865e-08
0.157,-1.4217086680963174,-1.4216138938367282,-9.47742595891303e-08
0.1575,-1.4172489579241503,-1.4171544809587531,-9.447696539726172e-08
0.158,-1.4128032360832514,-1.4127090554795527,-9.4180603698625076e-08
0.1585,-1.4083714578894642,-1.4082775727179497,-9.388517151448332e-08
0.159,-1.4039535787657202,-1.403859988099847,-9.3590665873255138e-08
0.1595,-1.399549564445699,-1.3994562673612083,-9.3297084490743393e-08
0.16,-1.3951593648534906,-1.395066360429462,-9.3004424028689595e-08
0.1605,-1.3907829360707706,-1.3906902233892113,-9.2712681559314197e-08
0.161,-1.3864202341792156,-1.3863278123250606,-9.2421854155054495e-08
0.1615,-1.3820712152605004,-1.3819790833216123,-9.213193888813094e-08
0.16200000000000001,-1.3777358375104449,-1.377643994577473,-9.184293297192711e-08
0.16250000000000001,-1.3734140622587354,-1.3733225074249071,-9.1554833828427079e-08
0.16300000000000001,-1.3691058436048396,-1.3690145759664418,-9.1267638397795475e-08
0.16350000000000001,-1.3648111389595143,-1.3647201576156733,-9.098134384094049e-08
0.16400000000000001,-1.3605299058618348,-1.3604392099145071,-9.0695947327660772e-08
0.16450000000000001,-1.3562621019791921,-1.3561716905331564,-9.0411446035561227e-08
0.16500000000000001,-1.3520076851072933,-1.3519175572701421,-9.0127837151354057e-08
0.16500000001000001,-1.3520076850223388,-1.3519175571851931,-9.0127837145716205e-08
0.16500000001000001,-1.3520076850223388,-1.3519175571851931,-9.0127837145716205e-08
0.16550000000000001,-1.3479627135442784,-1.3478728553539214,0.00012491013930964303
0.16600000000000001,-1.3443224688275262,-1.3442328533039725,0.00024991038197644646
0.16650000000000001,-1.3410857567426659,-1.3409963569855337,0.00037491059774286779
0.16700000000000001,-1.3382513292126346,-1.338162118404741,0.00049991078669210643
0.16750000000000001,-1.3358178865020225,-1.3357288379128283,0.00062491094891080606
0.16800000000000001,-1.3337841695752575,-1.3336952565581537,0.0007499110844828964
0.16850000000000001,-1.3321489198998151,-1.3320601158920891,0.0008749111934922742
0.16900000000000001,-1.3309108803150012,-1.3308221588377454,0.00099991127602274462
0.16950000000000001,-1.3300688003367946,-1.3299801349944618,0.0011249113321576678
0.17000000000000001,-1.3296214499984063,-1.3295328144774412,0.0012499113619790355
0.17050000000000001,-1.3295675800661979,-1.3294789481363221,0.0013749113655701249
0.17100000000000001,-1.3299059680494472,-1.3298173135618763,0.0014999113430124299
0.17150000000000001,-1.3306353727064235,-1.3305466695951171,0.0016249112943886946
0.17200000000000001,-1.3317545706788172,-1.3316657929592866,0.0017499112197804703
0.17250000000000001,-1.3332623439584943,-1.3331734657274459,0.0018749111192689527
0.17300000000000001,-1.3351574625978004,-1.3350684580339316,0.0019999109929361323
0.17350000000000002,-1.3374387278767093,-1.3373495712386267,0.0021249108408619185
0.17400000000000002,-1.3401049133780261,-1.3400155790060924,0.002249910663128068
0.17450000000000002,-1.3431548210912729,-1.3430652834057126,0.0023749104598144409
0.17500000000000002,-1.3465872451287655,-1.3464974786301902,0.0024999102310014265
0.17550000000000002,-1.350400978303447,-1.3503109575729422,0.0026249099767694964
0.17599999999999999,-1.3545948348712127,-1.3545045345689082,0.0027499096971976902
